iTransCode|sExchSeg|sSymbol|siMarketType|lVolumeTradedToday|lLastTradedPrice|sNetChangeIndicator|lNetPriceChangeFromClosingPrice|lLastTradeQuantity|lLastTradeTime|lAverageTradePrice|lNoofTrades|siAuctionNumber|dTotalBuyQuantity|dTotalSellQuantity|dTotalTradevalue|lClosingPrice|lOpenPrice|lHighPrice|lLowPrice|lYearlyHighValue|lYearlyLowValue|lLowerCircuitLimit|lUpperCircuitLimit|sExchFeedTime|lSecondsSinceBoe|lUsecs|lOpenIntereset|mbpinfo.lQuantity 1|mbpinfo.lPrice 1|mbpinfo.siNumberOfOrders 1|mbpinfo.siBbBuySellFlag 1|mbpinfo.lQuantity 2|mbpinfo.lPrice 2|mbpinfo.siNumberOfOrders 2|mbpinfo.siBbBuySellFlag 2|mbpinfo.lQuantity 3|mbpinfo.lPrice 3|mbpinfo.siNumberOfOrders 3|mbpinfo.siBbBuySellFlag 3|mbpinfo.lQuantity 4|mbpinfo.lPrice 4|mbpinfo.siNumberOfOrders 4|mbpinfo.siBbBuySellFlag 4|mbpinfo.lQuantity 5|mbpinfo.lPrice 5|mbpinfo.siNumberOfOrders 5|mbpinfo.siBbBuySellFlag 5|mbpinfo.lQuantity 6|mbpinfo.lPrice 6|mbpinfo.siNumberOfOrders 6|mbpinfo.siBbBuySellFlag 6|mbpinfo.lQuantity 7|mbpinfo.lPrice 7|mbpinfo.siNumberOfOrders 7|mbpinfo.siBbBuySellFlag 7|mbpinfo.lQuantity 8|mbpinfo.lPrice 8|mbpinfo.siNumberOfOrders 8|mbpinfo.siBbBuySellFlag 8|mbpinfo.lQuantity 9|mbpinfo.lPrice 9|mbpinfo.siNumberOfOrders 9|mbpinfo.siBbBuySellFlag 9|mbpinfo.lQuantity 10|mbpinfo.lPrice 10|mbpinfo.siNumberOfOrders 10|mbpinfo.siBbBuySellFlag 10|
1001|nse_fo|14|1|51946|116375||-1|-1|-1|-1|-1|30784|-1.0|-1.0|-1.0|-1|-1|116675|115425|-1|-1|1244475696|825060961|980 00:00:00|0|0|0|27|116350|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|126|116400|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|
1001|nse_fo|15|1|-1|115625||-1|-1|-1|-1|-1|30784|-1.0|-1.0|-1.0|-1|-1|116075|114900|-1|-1|1244475696|825060961|980 00:00:00|0|0|0|10|115775|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|10|115825|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|
1001|nse_fo|13|1|-1|116450||-1|-1|-1|-1|-1|30784|-1.0|-1.0|-1.0|-1|-1|116640|115450|-1|-1|1244475696|825060961|980 00:00:00|0|0|0|5|116350|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|11|116409|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|
1001|nse_fo|19|1|-1|1117800||-1|-1|-1|-1|-1|30784|-1.0|-1.0|-1.0|-1|-1|1121100|1111200|-1|-1|1244475696|825060961|980 00:00:00|0|0|0|3|1117700|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|3|1118000|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|
1001|nse_fo|20|1|-1|1110000||-1|-1|-1|-1|-1|30784|-1.0|-1.0|-1.0|-1|-1|1113700|1109600|-1|-1|1244475696|825060961|980 00:00:00|0|0|0|-1|1110400|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|5|1111100|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|
1001|nse_fo|13|1|-1|116450||-1|-1|-1|-1|-1|30784|-1.0|-1.0|-1.0|-1|-1|116640|115450|-1|-1|1244475696|825060961|980 00:00:00|0|0|0|-1|116350|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|5|116400|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|
1001|nse_fo|19|1|-1|1117800||-1|-1|-1|-1|-1|30784|-1.0|-1.0|-1.0|-1|-1|1121100|1111200|-1|-1|1244475696|825060961|980 00:00:00|0|0|0|4|1117700|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|2|1118000|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|
1001|nse_fo|14|1|-1|116375||-1|-1|-1|-1|-1|30784|-1.0|-1.0|-1.0|-1|-1|116675|115425|-1|-1|1244475696|825060961|980 00:00:00|0|0|0|29|116350|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|116400|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|
1001|nse_fo|19|1|-1|1117800||-1|-1|-1|-1|-1|30784|-1.0|-1.0|-1.0|-1|-1|1121100|1111200|-1|-1|1244475696|825060961|980 00:00:00|0|0|0|5|1117700|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|1118000|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|
1001|nse_fo|20|1|-1|1110000||-1|-1|-1|-1|-1|30784|-1.0|-1.0|-1.0|-1|-1|1113700|1109600|-1|-1|1244475696|825060961|980 00:00:00|0|0|0|-1|1110400|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|15|1111200|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|
1001|nse_fo|14|1|-1|116375||-1|-1|-1|-1|-1|30784|-1.0|-1.0|-1.0|-1|-1|116675|115425|-1|-1|1244475696|825060961|980 00:00:00|0|0|0|31|116350|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|116400|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|
1001|nse_fo|14|1|51947|116375||-1|-1|-1|-1|-1|30784|-1.0|-1.0|-1.0|-1|-1|116675|115425|-1|-1|1244475696|825060961|980 00:00:00|0|0|0|-1|116350|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|142|116400|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|
1001|nse_fo|15|1|-1|115625||-1|-1|-1|-1|-1|0|-1.0|-1.0|-1.0|-1|-1|116075|114900|-1|-1|1244475696|825060961|980 00:00:00|0|0|0|-1|115775|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|18|115850|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|
1001|nse_fo|13|1|-1|116450||-1|-1|-1|-1|-1|30784|-1.0|-1.0|-1.0|-1|-1|116640|115450|-1|-1|1244475696|825060961|980 00:00:00|0|0|0|-1|116350|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|11|116409|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|
1001|nse_fo|20|1|-1|1110000||-1|-1|-1|-1|-1|30784|-1.0|-1.0|-1.0|-1|-1|1113700|1109600|-1|-1|1244475696|825060961|980 00:00:00|0|0|0|-1|1110400|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|5|1111100|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|
1001|nse_fo|14|1|52035|116400||-1|-1|-1|-1|-1|30784|-1.0|-1.0|-1.0|-1|-1|116675|115425|-1|-1|1244475696|825060961|980 00:00:00|0|0|0|5|116375|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|24|116400|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|
1001|nse_fo|15|1|-1|115625||-1|-1|-1|-1|-1|30784|-1.0|-1.0|-1.0|-1|-1|116075|114900|-1|-1|1244475696|825060961|980 00:00:00|0|0|0|18|115775|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|115850|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|
1001|nse_fo|13|1|-1|116450||-1|-1|-1|-1|-1|30784|-1.0|-1.0|-1.0|-1|-1|116640|115450|-1|-1|1244475696|825060961|980 00:00:00|0|0|0|1|116359|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|6|116409|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|
1001|nse_fo|19|1|-1|1117800||-1|-1|-1|-1|-1|30784|-1.0|-1.0|-1.0|-1|-1|1121100|1111200|-1|-1|1244475696|825060961|980 00:00:00|0|0|0|6|1117900|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|3|1118100|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|
1001|nse_fo|20|1|-1|1110000||-1|-1|-1|-1|-1|30784|-1.0|-1.0|-1.0|-1|-1|1113700|1109600|-1|-1|1244475696|825060961|980 00:00:00|0|0|0|-1|1110600|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|15|1111300|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|
1001|nse_fo|23|1|-1|1117800||-1|-1|-1|-1|-1|30784|-1.0|-1.0|-1.0|-1|-1|1119900|1112800|-1|-1|1244475696|825060961|980 00:00:00|0|0|0|-1|1117700|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|1118300|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|
1001|nse_fo|14|1|52036|116400||-1|-1|-1|-1|-1|30784|-1.0|-1.0|-1.0|-1|-1|116675|115425|-1|-1|1244475696|825060961|980 00:00:00|0|0|0|-1|116375|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|116400|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|
1001|nse_fo|19|1|-1|1117800||-1|-1|-1|-1|-1|30784|-1.0|-1.0|-1.0|-1|-1|1121100|1111200|-1|-1|1244475696|825060961|980 00:00:00|0|0|0|-1|1117900|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|4|1118100|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|
1001|nse_fo|14|1|52050|116400||-1|-1|-1|-1|-1|30784|-1.0|-1.0|-1.0|-1|-1|116675|115425|-1|-1|1244475696|825060961|980 00:00:00|0|0|0|23|116375|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|59|116425|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|
1001|nse_fo|15|1|-1|115625||-1|-1|-1|-1|-1|30784|-1.0|-1.0|-1.0|-1|-1|116075|114900|-1|-1|1244475696|825060961|980 00:00:00|0|0|0|-1|115800|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|115875|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|
1001|nse_fo|16|1|-1|115550||-1|-1|-1|-1|-1|30784|-1.0|-1.0|-1.0|-1|-1|115550|114550|-1|-1|1244475696|825060961|980 00:00:00|0|0|0|-1|115200|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|115400|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|
1001|nse_fo|13|1|-1|116450||-1|-1|-1|-1|-1|30784|-1.0|-1.0|-1.0|-1|-1|116640|115450|-1|-1|1244475696|825060961|980 00:00:00|0|0|0|5|116380|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|1|116430|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|
1001|nse_fo|19|1|2706|1118100||-1|-1|-1|-1|-1|30784|-1.0|-1.0|-1.0|-1|-1|1121100|1111200|-1|-1|1244475696|825060961|980 00:00:00|0|0|0|1|1118100|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|1118300|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|
1001|nse_fo|20|1|-1|1110000||-1|-1|-1|-1|-1|30784|-1.0|-1.0|-1.0|-1|-1|1113700|1109600|-1|-1|1244475696|825060961|980 00:00:00|0|0|0|-1|1110800|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|1111400|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|
1001|nse_fo|23|1|-1|1117800||-1|-1|-1|-1|-1|30784|-1.0|-1.0|-1.0|-1|-1|1119900|1112800|-1|-1|1244475696|825060961|980 00:00:00|0|0|0|-1|1117900|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|1118400|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|
1001|nse_fo|14|1|-1|116400||-1|-1|-1|-1|-1|30784|-1.0|-1.0|-1.0|-1|-1|116675|115425|-1|-1|1244475696|825060961|980 00:00:00|0|0|0|-1|116375|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|43|116425|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|
1001|nse_fo|15|1|-1|115625||-1|-1|-1|-1|-1|30784|-1.0|-1.0|-1.0|-1|-1|116075|114900|-1|-1|1244475696|825060961|980 00:00:00|0|0|0|10|115800|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|10|115850|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|
1001|nse_fo|13|1|-1|116450||-1|-1|-1|-1|-1|30784|-1.0|-1.0|-1.0|-1|-1|116640|115450|-1|-1|1244475696|825060961|980 00:00:00|0|0|0|-1|116380|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|5|116420|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|
1001|nse_fo|19|1|2708|1118100||-1|-1|-1|-1|-1|30784|-1.0|-1.0|-1.0|-1|-1|1121100|1111200|-1|-1|1244475696|825060961|980 00:00:00|0|0|0|2|1118000|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|3|1118300|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|
1001|nse_fo|20|1|-1|1110000||-1|-1|-1|-1|-1|30784|-1.0|-1.0|-1.0|-1|-1|1113700|1109600|-1|-1|1244475696|825060961|980 00:00:00|0|0|0|-1|1110700|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|1111500|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|
1001|nse_fo|23|1|-1|1117800||-1|-1|-1|-1|-1|30784|-1.0|-1.0|-1.0|-1|-1|1119900|1112800|-1|-1|1244475696|825060961|980 00:00:00|0|0|0|-1|1117800|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|1118500|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|
1001|nse_fo|14|1|-1|116400||-1|-1|-1|-1|-1|30784|-1.0|-1.0|-1.0|-1|-1|116675|115425|-1|-1|1244475696|825060961|980 00:00:00|0|0|0|33|116375|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|20|116425|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|
1001|nse_fo|14|1|-1|116400||-1|-1|-1|-1|-1|30784|-1.0|-1.0|-1.0|-1|-1|116675|115425|-1|-1|1244475696|825060961|980 00:00:00|0|0|0|-1|116375|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|22|116425|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|
1001|nse_fo|14|1|52055|116400||-1|-1|-1|-1|-1|30784|-1.0|-1.0|-1.0|-1|-1|116675|115425|-1|-1|1244475696|825060961|980 00:00:00|0|0|0|28|116375|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|68|116425|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|
1001|nse_fo|15|1|-1|115625||-1|-1|-1|-1|-1|30784|-1.0|-1.0|-1.0|-1|-1|116075|114900|-1|-1|1244475696|825060961|980 00:00:00|0|0|0|6|115800|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|115850|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|
1001|nse_fo|13|1|-1|116450||-1|-1|-1|-1|-1|30784|-1.0|-1.0|-1.0|-1|-1|116640|115450|-1|-1|1244475696|825060961|980 00:00:00|0|0|0|1|116370|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|116420|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|
1001|nse_fo|19|1|2709|1118100||-1|-1|-1|-1|-1|30784|-1.0|-1.0|-1.0|-1|-1|1121100|1111200|-1|-1|1244475696|825060961|980 00:00:00|0|0|0|6|1117900|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|4|1118300|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|
1001|nse_fo|14|1|-1|116400||-1|-1|-1|-1|-1|30784|-1.0|-1.0|-1.0|-1|-1|116675|115425|-1|-1|1244475696|825060961|980 00:00:00|0|0|0|5|116400|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|37|116425|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|
1001|nse_fo|15|1|-1|115625||-1|-1|-1|-1|-1|30784|-1.0|-1.0|-1.0|-1|-1|116075|114900|-1|-1|1244475696|825060961|980 00:00:00|0|0|0|18|115800|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|18|115875|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|
1001|nse_fo|13|1|-1|116450||-1|-1|-1|-1|-1|30784|-1.0|-1.0|-1.0|-1|-1|116640|115450|-1|-1|1244475696|825060961|980 00:00:00|0|0|0|6|116380|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|1|116430|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|
1001|nse_fo|19|1|-1|1118100||-1|-1|-1|-1|-1|30784|-1.0|-1.0|-1.0|-1|-1|1121100|1111200|-1|-1|1244475696|825060961|980 00:00:00|0|0|0|-1|1118100|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|2|1118300|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|
1001|nse_fo|20|1|-1|1110000||-1|-1|-1|-1|-1|30784|-1.0|-1.0|-1.0|-1|-1|1113700|1109600|-1|-1|1244475696|825060961|980 00:00:00|0|0|0|-1|1110800|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|1111500|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|
1001|nse_fo|23|1|-1|1117800||-1|-1|-1|-1|-1|30784|-1.0|-1.0|-1.0|-1|-1|1119900|1112800|-1|-1|1244475696|825060961|980 00:00:00|0|0|0|-1|1117900|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|1118500|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|
1001|nse_fo|14|1|-1|116400||-1|-1|-1|-1|-1|30784|-1.0|-1.0|-1.0|-1|-1|116675|115425|-1|-1|1244475696|825060961|980 00:00:00|0|0|0|10|116400|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|116425|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|
1001|nse_fo|16|1|-1|115550||-1|-1|-1|-1|-1|30784|-1.0|-1.0|-1.0|-1|-1|115550|114550|-1|-1|1244475696|825060961|980 00:00:00|0|0|0|-1|115225|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|115400|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|
1001|nse_fo|19|1|-1|1118100||-1|-1|-1|-1|-1|30784|-1.0|-1.0|-1.0|-1|-1|1121100|1111200|-1|-1|1244475696|825060961|980 00:00:00|0|0|0|5|1118100|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|1118300|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|
1001|nse_fo|19|1|-1|1118100||-1|-1|-1|-1|-1|30784|-1.0|-1.0|-1.0|-1|-1|1121100|1111200|-1|-1|1244475696|825060961|980 00:00:00|0|0|0|-1|1118100|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|1118200|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|
1001|nse_fo|20|1|-1|1110000||-1|-1|-1|-1|-1|30784|-1.0|-1.0|-1.0|-1|-1|1113700|1109600|-1|-1|1244475696|825060961|980 00:00:00|0|0|0|-1|1110800|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|1111400|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|
1001|nse_fo|23|1|-1|1117800||-1|-1|-1|-1|-1|30784|-1.0|-1.0|-1.0|-1|-1|1119900|1112800|-1|-1|1244475696|825060961|980 00:00:00|0|0|0|-1|1117900|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|1118400|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|
1001|nse_fo|14|1|52056|116400||-1|-1|-1|-1|-1|30784|-1.0|-1.0|-1.0|-1|-1|116675|115425|-1|-1|1244475696|825060961|980 00:00:00|0|0|0|9|116400|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|63|116425|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|
1001|nse_fo|15|1|-1|115625||-1|-1|-1|-1|-1|30784|-1.0|-1.0|-1.0|-1|-1|116075|114900|-1|-1|1244475696|825060961|980 00:00:00|0|0|0|-1|115800|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|10|115850|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|
1001|nse_fo|14|1|-1|116400||-1|-1|-1|-1|-1|30784|-1.0|-1.0|-1.0|-1|-1|116675|115425|-1|-1|1244475696|825060961|980 00:00:00|0|0|0|-1|116400|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|45|116425|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|
1001|nse_fo|15|1|-1|115625||-1|-1|-1|-1|-1|30784|-1.0|-1.0|-1.0|-1|-1|116075|114900|-1|-1|1244475696|825060961|980 00:00:00|0|0|0|-1|115800|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|8|115875|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|
1001|nse_fo|14|1|-1|116400||-1|-1|-1|-1|-1|30784|-1.0|-1.0|-1.0|-1|-1|116675|115425|-1|-1|1244475696|825060961|980 00:00:00|0|0|0|5|116400|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|47|116425|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|
1001|nse_fo|15|1|-1|115625||-1|-1|-1|-1|-1|30784|-1.0|-1.0|-1.0|-1|-1|116075|114900|-1|-1|1244475696|825060961|980 00:00:00|0|0|0|-1|115800|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|18|115875|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|
1001|nse_fo|16|1|-1|115550||-1|-1|-1|-1|-1|30784|-1.0|-1.0|-1.0|-1|-1|115550|114550|-1|-1|1244475696|825060961|980 00:00:00|0|0|0|-1|115200|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|115400|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|
1001|nse_fo|19|1|2711|1118100||-1|-1|-1|-1|-1|30784|-1.0|-1.0|-1.0|-1|-1|1121100|1111200|-1|-1|1244475696|825060961|980 00:00:00|0|0|0|-1|1118100|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|1118200|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|
1001|nse_fo|19|1|-1|1118100||-1|-1|-1|-1|-1|30784|-1.0|-1.0|-1.0|-1|-1|1121100|1111200|-1|-1|1244475696|825060961|980 00:00:00|0|0|0|3|1118100|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|-1|-1|1|-1|1118200|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|-1|-1|-1|0|
